rmd_path,fig_id,fig_src,fig_url,ext,fig_path
14-streams-and-floods.Rmd,figure-14-1,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Johnston-Creek.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Johnston-Creek.jpg,jpg,figures/14-streams-and-floods/figure-14-1.jpg
14-streams-and-floods.Rmd,figure-14-2,https://openpress.usask.ca/app/uploads/sites/29/2017/05/water-cycle.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/water-cycle.png,png,figures/14-streams-and-floods/figure-14-2.png
14-streams-and-floods.Rmd,figure-14-3,https://openpress.usask.ca/app/uploads/sites/29/2017/05/storage-reservoirs.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/storage-reservoirs.png,png,figures/14-streams-and-floods/figure-14-3.png
14-streams-and-floods.Rmd,figure-14-4,http://opentextbc.ca/geology/wp-content/uploads/sites/110/2015/08/Earth’s-water.png#fixme#fixme,http://opentextbc.ca/geology/wp-content/uploads/sites/110/2015/08/Earth’s-water.png,png,figures/14-streams-and-floods/figure-14-4.png
14-streams-and-floods.Rmd,figure-14-5,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Cawston-Creek-e1438915203759.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Cawston-Creek-e1438915203759.png,png,figures/14-streams-and-floods/figure-14-5.png
14-streams-and-floods.Rmd,figure-14-6,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Cawston-Creek-profile.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Cawston-Creek-profile.png,png,figures/14-streams-and-floods/figure-14-6.png
14-streams-and-floods.Rmd,figure-14-7,https://openpress.usask.ca/app/uploads/sites/29/2017/11/Metro_Vancouver_Watershed_Boundaries.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/11/Metro_Vancouver_Watershed_Boundaries.jpg,jpg,figures/14-streams-and-floods/figure-14-7.jpg
14-streams-and-floods.Rmd,figure-14-8,https://openpress.usask.ca/app/uploads/sites/29/2017/05/dendritic.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/dendritic.png,png,figures/14-streams-and-floods/figure-14-8.png
14-streams-and-floods.Rmd,figure-14-9,https://openpress.usask.ca/app/uploads/sites/29/2017/05/deranged-and-radial.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/deranged-and-radial.png,png,figures/14-streams-and-floods/figure-14-9.png
14-streams-and-floods.Rmd,figure-14-10,https://openpress.usask.ca/app/uploads/sites/29/2017/05/typical-graded-stream.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/typical-graded-stream.png,png,figures/14-streams-and-floods/figure-14-10.png
14-streams-and-floods.Rmd,figure-14-11,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Similkameen-river.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Similkameen-river.jpg,jpg,figures/14-streams-and-floods/figure-14-11.jpg
14-streams-and-floods.Rmd,figure-14-12,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Juan-de-Fuca-Trail.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Juan-de-Fuca-Trail.png,png,figures/14-streams-and-floods/figure-14-12.png
14-streams-and-floods.Rmd,figure-14-13,https://openpress.usask.ca/app/uploads/sites/29/2017/11/FraserRiverNearLillooet-1024x768.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/11/FraserRiverNearLillooet-1024x768.jpg,jpg,figures/14-streams-and-floods/figure-14-13.jpg
14-streams-and-floods.Rmd,figure-14-14,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Davis-cycle-of-erosion.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Davis-cycle-of-erosion.png,png,figures/14-streams-and-floods/figure-14-14.png
14-streams-and-floods.Rmd,figure-14-15,https://openpress.usask.ca/app/uploads/sites/29/2017/05/relative-velocity-of-stream-flow.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/relative-velocity-of-stream-flow.png,png,figures/14-streams-and-floods/figure-14-15.png
14-streams-and-floods.Rmd,figure-14-16,https://openpress.usask.ca/app/uploads/sites/29/2017/05/grain-225x300.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/grain-225x300.png,png,figures/14-streams-and-floods/figure-14-16.png
14-streams-and-floods.Rmd,figure-14-17,https://openpress.usask.ca/app/uploads/sites/29/2017/05/transportation-of-sediments.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/transportation-of-sediments.png,png,figures/14-streams-and-floods/figure-14-17.png
14-streams-and-floods.Rmd,figure-14-18,http://opentextbc.ca/geology/wp-content/uploads/sites/110/2015/08/Hjulström-Sundborg-diagram-e1438916183321.png#fixme#fixme,http://opentextbc.ca/geology/wp-content/uploads/sites/110/2015/08/Hjulström-Sundborg-diagram-e1438916183321.png,png,figures/14-streams-and-floods/figure-14-18.png
14-streams-and-floods.Rmd,figure-14-19,http://opentextbc.ca/geology/wp-content/uploads/sites/110/2015/08/natural-levées.png#fixme#fixme,http://opentextbc.ca/geology/wp-content/uploads/sites/110/2015/08/natural-levées.png,png,figures/14-streams-and-floods/figure-14-19.png
14-streams-and-floods.Rmd,figure-14-20,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Cascade-Falls-area.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Cascade-Falls-area.jpg,jpg,figures/14-streams-and-floods/figure-14-20.jpg
14-streams-and-floods.Rmd,figure-14-21,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Kicking-Horse-River.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Kicking-Horse-River.jpg,jpg,figures/14-streams-and-floods/figure-14-21.jpg
14-streams-and-floods.Rmd,figure-14-22,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Coldwater-River.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Coldwater-River.jpg,jpg,figures/14-streams-and-floods/figure-14-22.jpg
14-streams-and-floods.Rmd,figure-14-23,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Bonnell-Creek.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Bonnell-Creek.jpg,jpg,figures/14-streams-and-floods/figure-14-23.jpg
14-streams-and-floods.Rmd,figure-14-24,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Nowitna-River.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Nowitna-River.jpg,jpg,figures/14-streams-and-floods/figure-14-24.jpg
14-streams-and-floods.Rmd,figure-14-25,https://openpress.usask.ca/app/uploads/sites/29/2017/05/delta-of-the-Fraser-River.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/delta-of-the-Fraser-River.jpg,jpg,figures/14-streams-and-floods/figure-14-25.jpg
14-streams-and-floods.Rmd,figure-14-26,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Stikine-River.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Stikine-River.png,png,figures/14-streams-and-floods/figure-14-26.png
14-streams-and-floods.Rmd,figure-14-27,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Qualicum-River.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Qualicum-River.png,png,figures/14-streams-and-floods/figure-14-27.png
14-streams-and-floods.Rmd,figure-14-28,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Red-river-Floodway.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Red-river-Floodway.png,png,figures/14-streams-and-floods/figure-14-28.png
14-streams-and-floods.Rmd,figure-14-29,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Alberta-floods.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Alberta-floods.png,png,figures/14-streams-and-floods/figure-14-29.png
14-streams-and-floods.Rmd,figure-14-30,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Flooding-in-Calgary.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Flooding-in-Calgary.png,png,figures/14-streams-and-floods/figure-14-30.png
15-mass-wasting.Rmd,figure-15-1,https://physicalgeology.pressbooks.com/wp-content/uploads/sites/44994/2015/10/1965-Hope-Slide-as-seen-in-2014.png,https://physicalgeology.pressbooks.com/wp-content/uploads/sites/44994/2015/10/1965-Hope-Slide-as-seen-in-2014.png,png,figures/15-mass-wasting/figure-15-1.png
15-mass-wasting.Rmd,figure-15-2,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Differences-in-the-shear-and-normal-components-1024x919.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Differences-in-the-shear-and-normal-components-1024x919.png,png,figures/15-mass-wasting/figure-15-2.png
15-mass-wasting.Rmd,figure-15-3,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Relative-stability-of-slopes-as-a-function-of-the-orientation-of-weaknesses-1024x356.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Relative-stability-of-slopes-as-a-function-of-the-orientation-of-weaknesses-1024x356.png,png,figures/15-mass-wasting/figure-15-3.png
15-mass-wasting.Rmd,figure-15-4,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Glacial-outwash-and-Glacial-till-1024x483.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Glacial-outwash-and-Glacial-till-1024x483.png,png,figures/15-mass-wasting/figure-15-4.png
15-mass-wasting.Rmd,figure-15-5,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Depiction-of-dry-moist-and-saturated-sand.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Depiction-of-dry-moist-and-saturated-sand.png,png,figures/15-mass-wasting/figure-15-5.png
15-mass-wasting.Rmd,figure-15-6,https://openpress.usask.ca/app/uploads/sites/29/2017/11/OsoWA.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/11/OsoWA.jpg,jpg,figures/15-mass-wasting/figure-15-6.jpg
15-mass-wasting.Rmd,figure-15-7,https://openpress.usask.ca/app/uploads/sites/29/2017/05/contribution-of-freeze-thaw-to-rock-fall.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/contribution-of-freeze-thaw-to-rock-fall.png,png,figures/15-mass-wasting/figure-15-7.png
15-mass-wasting.Rmd,figure-15-8,https://openpress.usask.ca/app/uploads/sites/29/2017/05/talus-slope-and-The-results-of-a-rock-fall-1024x384.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/talus-slope-and-The-results-of-a-rock-fall-1024x384.png,png,figures/15-mass-wasting/figure-15-8.png
15-mass-wasting.Rmd,figure-15-9,https://openpress.usask.ca/app/uploads/sites/29/2017/11/DownieSlideGoogleEarth-1024x635.png,https://openpress.usask.ca/app/uploads/sites/29/2017/11/DownieSlideGoogleEarth-1024x635.png,png,figures/15-mass-wasting/figure-15-9.png
15-mass-wasting.Rmd,figure-15-10,https://openpress.usask.ca/app/uploads/sites/29/2017/11/RockBoltSeatoSky.png,https://openpress.usask.ca/app/uploads/sites/29/2017/11/RockBoltSeatoSky.png,png,figures/15-mass-wasting/figure-15-10.png
15-mass-wasting.Rmd,figure-15-11,https://openpress.usask.ca/app/uploads/sites/29/2017/05/2010-Mt.-Meager-rock-avalanche-.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/2010-Mt.-Meager-rock-avalanche-.png,png,figures/15-mass-wasting/figure-15-11.png
15-mass-wasting.Rmd,figure-15-12,https://openpress.usask.ca/app/uploads/sites/29/2017/05/depiction-of-the-contribution-of-freeze-thaw.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/depiction-of-the-contribution-of-freeze-thaw.png,png,figures/15-mass-wasting/figure-15-12.png
15-mass-wasting.Rmd,figure-15-13,https://openpress.usask.ca/app/uploads/sites/29/2017/11/Creep-1024x683.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/11/Creep-1024x683.jpg,jpg,figures/15-mass-wasting/figure-15-13.jpg
15-mass-wasting.Rmd,figure-15-14,https://openpress.usask.ca/app/uploads/sites/29/2017/05/motion-of-unconsolidated-sediments-in-an-area-of-slumping-1024x456.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/motion-of-unconsolidated-sediments-in-an-area-of-slumping-1024x456.png,png,figures/15-mass-wasting/figure-15-14.png
15-mass-wasting.Rmd,figure-15-15,https://openpress.usask.ca/app/uploads/sites/29/2017/05/slump-along-the-banks-of-a-small-coulee-near-Lethbridge.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/slump-along-the-banks-of-a-small-coulee-near-Lethbridge.jpg,jpg,figures/15-mass-wasting/figure-15-15.jpg
15-mass-wasting.Rmd,figure-15-16,https://openpress.usask.ca/app/uploads/sites/29/2017/05/A-slump-and-an-associated-mudflow.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/A-slump-and-an-associated-mudflow.png,png,figures/15-mass-wasting/figure-15-16.png
15-mass-wasting.Rmd,figure-15-17,https://openpress.usask.ca/app/uploads/sites/29/2017/05/lower-part-of-debris-flow-within-a-steep-stream.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/lower-part-of-debris-flow-within-a-steep-stream.png,png,figures/15-mass-wasting/figure-15-17.png
15-mass-wasting.Rmd,figure-15-18,https://openpress.usask.ca/app/uploads/sites/29/2017/05/road-constructed-by-cutting-into-a-steep-slope.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/road-constructed-by-cutting-into-a-steep-slope.png,png,figures/15-mass-wasting/figure-15-18.png
15-mass-wasting.Rmd,figure-15-19,https://openpress.usask.ca/app/uploads/sites/29/2017/05/motion-monitoring-device-at-the-Checkerboard-Slide-near-Revelstoke.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/motion-monitoring-device-at-the-Checkerboard-Slide-near-Revelstoke.jpg,jpg,figures/15-mass-wasting/figure-15-19.jpg
15-mass-wasting.Rmd,figure-15-20,https://openpress.usask.ca/app/uploads/sites/29/2017/11/RainierSeattle.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/11/RainierSeattle.jpg,jpg,figures/15-mass-wasting/figure-15-20.jpg
15-mass-wasting.Rmd,figure-15-21,https://openpress.usask.ca/app/uploads/sites/29/2017/11/Rainier_lahars_USGS.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/11/Rainier_lahars_USGS.jpg,jpg,figures/15-mass-wasting/figure-15-21.jpg
15-mass-wasting.Rmd,figure-15-22,https://openpress.usask.ca/app/uploads/sites/29/2017/05/snow-avalanche-shelter.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/snow-avalanche-shelter.png,png,figures/15-mass-wasting/figure-15-22.png
15-mass-wasting.Rmd,figure-15-23,https://openpress.usask.ca/app/uploads/sites/29/2017/05/mitigating-debris-flows-on-the-Sea-to-Sky-Highway-1024x313.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/mitigating-debris-flows-on-the-Sea-to-Sky-Highway-1024x313.png,png,figures/15-mass-wasting/figure-15-23.png
15-mass-wasting.Rmd,figure-15-24,https://openpress.usask.ca/app/uploads/sites/29/2017/05/The-Barrier.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/The-Barrier.jpg,jpg,figures/15-mass-wasting/figure-15-24.jpg
16-earth-system-change.Rmd,figure-16-1,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Lemaire_Channel.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Lemaire_Channel.png,png,figures/16-earth-system-change/figure-16-1.png
16-earth-system-change.Rmd,figure-16-2,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Earth-System-example.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Earth-System-example.png,png,figures/16-earth-system-change/figure-16-2.png
16-earth-system-change.Rmd,figure-16-3,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Daily_Avg_Temp_YXE.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Daily_Avg_Temp_YXE.png,png,figures/16-earth-system-change/figure-16-3.png
16-earth-system-change.Rmd,figure-16-4,https://openpress.usask.ca/app/uploads/sites/29/2018/08/solar_evolution.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/solar_evolution.png,png,figures/16-earth-system-change/figure-16-4.png
16-earth-system-change.Rmd,figure-16-5,https://openpress.usask.ca/app/uploads/sites/29/2018/08/orbital_cycles.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/orbital_cycles.png,png,figures/16-earth-system-change/figure-16-5.png
16-earth-system-change.Rmd,figure-16-6,https://openpress.usask.ca/app/uploads/sites/29/2017/05/effect-of-precession-on-insolation-in-the-northern-hemisphere-summers-1024x434-1024x434.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/effect-of-precession-on-insolation-in-the-northern-hemisphere-summers-1024x434-1024x434.png,png,figures/16-earth-system-change/figure-16-6.png
16-earth-system-change.Rmd,figure-16-7,https://openpress.usask.ca/app/uploads/sites/29/2018/08/insolation_all-781x1024.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/insolation_all-781x1024.png,png,figures/16-earth-system-change/figure-16-7.png
16-earth-system-change.Rmd,figure-16-8,https://openpress.usask.ca/app/uploads/sites/29/2018/08/sunspots.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/sunspots.png,png,figures/16-earth-system-change/figure-16-8.png
16-earth-system-change.Rmd,figure-16-9,https://openpress.usask.ca/app/uploads/sites/29/2018/08/sunspot_data-1024x655.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/sunspot_data-1024x655.png,png,figures/16-earth-system-change/figure-16-9.png
16-earth-system-change.Rmd,figure-16-10,https://openpress.usask.ca/app/uploads/sites/29/2017/05/vertical-movement-of-water-along-a-north-south-cross-section-1024x369.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/vertical-movement-of-water-along-a-north-south-cross-section-1024x369.png,png,figures/16-earth-system-change/figure-16-10.png
16-earth-system-change.Rmd,figure-16-11,https://openpress.usask.ca/app/uploads/sites/29/2017/05/thermohaline-circulation-system-1024x642.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/thermohaline-circulation-system-1024x642.png,png,figures/16-earth-system-change/figure-16-11.png
16-earth-system-change.Rmd,figure-16-12,https://openpress.usask.ca/app/uploads/sites/29/2018/08/AMOC_short-term-1024x652.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/AMOC_short-term-1024x652.png,png,figures/16-earth-system-change/figure-16-12.png
16-earth-system-change.Rmd,figure-16-13,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Thornalley-et-al-1024x952.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Thornalley-et-al-1024x952.png,png,figures/16-earth-system-change/figure-16-13.png
16-earth-system-change.Rmd,figure-16-14,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Carboniferous_Scotese.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Carboniferous_Scotese.jpg,jpg,figures/16-earth-system-change/figure-16-14.jpg
16-earth-system-change.Rmd,figure-16-15,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Variations-in-the-ENSO-index.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Variations-in-the-ENSO-index.png,png,figures/16-earth-system-change/figure-16-15.png
16-earth-system-change.Rmd,figure-16-16,https://openpress.usask.ca/app/uploads/sites/29/2018/08/ENSO-mechanism.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/ENSO-mechanism.png,png,figures/16-earth-system-change/figure-16-16.png
16-earth-system-change.Rmd,figure-16-17,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Nino_winterandsummer_620_from_climate.gov__0.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Nino_winterandsummer_620_from_climate.gov__0.jpg,jpg,figures/16-earth-system-change/figure-16-17.jpg
16-earth-system-change.Rmd,figure-16-18,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Nina_winterandsummer_620_from_climate.gov_.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Nina_winterandsummer_620_from_climate.gov_.jpg,jpg,figures/16-earth-system-change/figure-16-18.jpg
16-earth-system-change.Rmd,figure-16-19,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Typical-albedo-values-for-Earth-surfaces-1024x339-1024x339.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Typical-albedo-values-for-Earth-surfaces-1024x339-1024x339.png,png,figures/16-earth-system-change/figure-16-19.png
16-earth-system-change.Rmd,figure-16-20,https://openpress.usask.ca/app/uploads/sites/29/2018/08/1280px-Clearcutting-Oregon-1024x682.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/1280px-Clearcutting-Oregon-1024x682.jpg,jpg,figures/16-earth-system-change/figure-16-20.jpg
16-earth-system-change.Rmd,figure-16-21,https://openpress.usask.ca/app/uploads/sites/29/2018/08/co2-vibrations-2-555x1024.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/co2-vibrations-2-555x1024.png,png,figures/16-earth-system-change/figure-16-21.png
16-earth-system-change.Rmd,figure-16-22,https://openpress.usask.ca/app/uploads/sites/29/2018/08/CO2-temp-800k.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/CO2-temp-800k.png,png,figures/16-earth-system-change/figure-16-22.png
16-earth-system-change.Rmd,figure-16-23,https://openpress.usask.ca/app/uploads/sites/29/2018/09/CSIRO_Antarctic_Ice_sm.jpeg,https://openpress.usask.ca/app/uploads/sites/29/2018/09/CSIRO_Antarctic_Ice_sm.jpeg,jpeg,figures/16-earth-system-change/figure-16-23.jpeg
16-earth-system-change.Rmd,figure-16-24,https://openpress.usask.ca/app/uploads/sites/29/2018/09/800px-Ice_Core_Vitals_5433412179.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/09/800px-Ice_Core_Vitals_5433412179.jpg,jpg,figures/16-earth-system-change/figure-16-24.jpg
16-earth-system-change.Rmd,figure-16-25,https://openpress.usask.ca/app/uploads/sites/29/2018/09/1024px-NICL_Freezer-1024x768.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/09/1024px-NICL_Freezer-1024x768.jpg,jpg,figures/16-earth-system-change/figure-16-25.jpg
16-earth-system-change.Rmd,figure-16-26,https://openpress.usask.ca/app/uploads/sites/29/2018/09/Climate_zones.png,https://openpress.usask.ca/app/uploads/sites/29/2018/09/Climate_zones.png,png,figures/16-earth-system-change/figure-16-26.png
16-earth-system-change.Rmd,figure-16-27,https://openpress.usask.ca/app/uploads/sites/29/2018/09/varves.png,https://openpress.usask.ca/app/uploads/sites/29/2018/09/varves.png,png,figures/16-earth-system-change/figure-16-27.png
16-earth-system-change.Rmd,figure-16-28,https://openpress.usask.ca/app/uploads/sites/29/2018/09/Lake-Ontario-grid.png,https://openpress.usask.ca/app/uploads/sites/29/2018/09/Lake-Ontario-grid.png,png,figures/16-earth-system-change/figure-16-28.png
16-earth-system-change.Rmd,figure-16-29,https://openpress.usask.ca/app/uploads/sites/29/2018/09/Lake-Ontario-results-1024x495.png,https://openpress.usask.ca/app/uploads/sites/29/2018/09/Lake-Ontario-results-1024x495.png,png,figures/16-earth-system-change/figure-16-29.png
16-earth-system-change.Rmd,figure-16-30,https://openpress.usask.ca/app/uploads/sites/29/2018/09/model-data-comparison.png,https://openpress.usask.ca/app/uploads/sites/29/2018/09/model-data-comparison.png,png,figures/16-earth-system-change/figure-16-30.png
16-earth-system-change.Rmd,figure-16-31,https://openpress.usask.ca/app/uploads/sites/29/2017/05/World-population-growth-over-the-past-12000-years-.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/World-population-growth-over-the-past-12000-years-.png,png,figures/16-earth-system-change/figure-16-31.png
16-earth-system-change.Rmd,figure-16-32,https://openpress.usask.ca/app/uploads/sites/29/2018/08/CO2_d13C.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/CO2_d13C.png,png,figures/16-earth-system-change/figure-16-32.png
16-earth-system-change.Rmd,figure-16-33,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Carbon_cycle-1024x863.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Carbon_cycle-1024x863.jpg,jpg,figures/16-earth-system-change/figure-16-33.jpg
16-earth-system-change.Rmd,figure-16-34,https://openpress.usask.ca/app/uploads/sites/29/2018/08/anthro_emissions_by_sector-1024x585.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/anthro_emissions_by_sector-1024x585.png,png,figures/16-earth-system-change/figure-16-34.png
16-earth-system-change.Rmd,figure-16-35,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Hockey_stick_annotated-2-1024x657.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Hockey_stick_annotated-2-1024x657.png,png,figures/16-earth-system-change/figure-16-35.png
16-earth-system-change.Rmd,figure-16-36,https://openpress.usask.ca/app/uploads/sites/29/2018/08/projected-sea-level-change-1024x704.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/projected-sea-level-change-1024x704.png,png,figures/16-earth-system-change/figure-16-36.png
16-earth-system-change.Rmd,figure-16-37,https://openpress.usask.ca/app/uploads/sites/29/2018/08/erlaac2f0f1_hr-1024x652.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/erlaac2f0f1_hr-1024x652.jpg,jpg,figures/16-earth-system-change/figure-16-37.jpg
16-earth-system-change.Rmd,figure-16-38,https://openpress.usask.ca/app/uploads/sites/29/2018/08/ice-melt-contribution.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/ice-melt-contribution.png,png,figures/16-earth-system-change/figure-16-38.png
16-earth-system-change.Rmd,figure-16-39,https://openpress.usask.ca/app/uploads/sites/29/2018/08/FigSPM-05-1024x872.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/FigSPM-05-1024x872.jpg,jpg,figures/16-earth-system-change/figure-16-39.jpg
16-earth-system-change.Rmd,figure-16-40,https://openpress.usask.ca/app/uploads/sites/29/2018/08/projected-warming.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/projected-warming.png,png,figures/16-earth-system-change/figure-16-40.png
16-earth-system-change.Rmd,figure-16-41,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Numbers-of-various-types-of-disasters-between-1971-and-2010.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Numbers-of-various-types-of-disasters-between-1971-and-2010.png,png,figures/16-earth-system-change/figure-16-41.png
16-earth-system-change.Rmd,figure-16-42,https://openpress.usask.ca/app/uploads/sites/29/2018/08/russia_anomaly_small.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/russia_anomaly_small.png,png,figures/16-earth-system-change/figure-16-42.png
16-earth-system-change.Rmd,figure-16-43,https://openpress.usask.ca/app/uploads/sites/29/2018/08/1280px-Hurricane_Sandy_damage_Long_Beach_Island-1024x682.jpg,https://openpress.usask.ca/app/uploads/sites/29/2018/08/1280px-Hurricane_Sandy_damage_Long_Beach_Island-1024x682.jpg,jpg,figures/16-earth-system-change/figure-16-43.jpg
16-earth-system-change.Rmd,figure-16-44,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Relationship-between-Atlantic-tropical-storm-cumulative-annual-intensity-and-Atlantic-sea-surface-temperatures-1024x657-1024x657.png,https://openpress.usask.ca/app/uploads/sites/29/2017/05/Relationship-between-Atlantic-tropical-storm-cumulative-annual-intensity-and-Atlantic-sea-surface-temperatures-1024x657-1024x657.png,png,figures/16-earth-system-change/figure-16-44.png
16-earth-system-change.Rmd,figure-16-45,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Global-precipitation.png,https://openpress.usask.ca/app/uploads/sites/29/2018/08/Global-precipitation.png,png,figures/16-earth-system-change/figure-16-45.png
16-earth-system-change.Rmd,figure-16-46,https://openpress.usask.ca/app/uploads/sites/29/2017/05/degrading-permafrost-site-1024x591-1024x591.jpg,https://openpress.usask.ca/app/uploads/sites/29/2017/05/degrading-permafrost-site-1024x591-1024x591.jpg,jpg,figures/16-earth-system-change/figure-16-46.jpg
